Symbol	AAPL	
Date	Price	Volume
21/05	US$202.09	"59,211,800"
22/05	US$201.36	"46,742,400"
23/05	US$195.27	"78,432,900"
24/05	–	–
25/05	–	–
26/05	–	–
27/05	US$200.21	"56,288,500"
28/05	US$200.42	"45,339,700"
29/05	US$199.95	"51,396,800"
30/05	US$200.85	"70,819,900"
31/05	–	–
01/06	–	–
02/06	US$201.70	"35,423,300"
03/06	US$203.27	"46,381,600"
04/06	US$202.82	"43,604,000"
05/06	US$200.63	"55,126,100"
06/06	US$203.92	"46,607,700"
07/06	–	–
08/06	–	–
09/06	US$201.45	"72,862,600"
10/06	US$202.67	"54,672,600"
11/06	US$198.78	"60,989,900"
12/06	US$199.20	"43,904,600"
13/06	US$196.45	"51,447,300"
14/06	–	–
15/06	–	–
16/06	US$198.42	"43,020,700"
17/06	US$195.64	"38,856,200"
18/06	US$196.58	"45,394,700"
19/06	–	–
